metric,moderator,group,x,n_obs,n_studies,fit,lwr,upr,fit_bt,lwr_bt,upr_bt
RR,control_soc_mean_T_ha,0-30 cm,114.40461538461538,222,49,0.008740161489464564,-0.02453373750612225,0.038184828947162956,0.8778468221905644,-2.4235231506766985,3.892323822218202
RR,control_soc_mean_T_ha,0-30 cm,119.28102564102565,222,49,0.008740161489464564,-0.028309694568097978,0.038184828947162956,0.8778468221905644,-2.791272996760974,3.892323822218202
RR,control_soc_mean_T_ha,0-30 cm,124.1574358974359,222,49,0.008740161489464564,-0.028309694568097978,0.038184828947162956,0.8778468221905644,-2.791272996760974,3.892323822218202
RR,control_soc_mean_T_ha,0-30 cm,129.03384615384616,222,49,0.008740161489464564,-0.028314630007622996,0.03838238238872488,0.8778468221905644,-2.7917527633704697,3.912850135796342
RR,control_soc_mean_T_ha,0-30 cm,133.9102564102564,222,49,0.008740161489464564,-0.03197246863137558,0.04380196929459096,0.8778468221905644,-3.1466753242020196,4.477543678431051
RR,control_soc_mean_T_ha,0-30 cm,138.78666666666666,222,49,0.008740161489464564,-0.03196309225692469,0.04738280057406572,0.8778468221905644,-3.145767186905535,4.852330759017187
RR,control_soc_mean_T_ha,0-30 cm,143.66307692307691,222,49,0.008740161489464564,-0.03046446563642568,0.0484761975990369,0.8778468221905644,-3.0005100393756257,4.967038684754832
RR,control_soc_mean_T_ha,0-30 cm,148.5394871794872,222,49,0.016263987989634767,-0.025029527775998102,0.0484761975990369,1.6396966584911965,-2.471888627910135,4.967038684754832
RR,control_soc_mean_T_ha,0-30 cm,153.41589743589745,222,49,0.016263987989634767,-0.025029527775998102,0.0484761975990369,1.6396966584911965,-2.471888627910135,4.967038684754832
RR,control_soc_mean_T_ha,0-30 cm,158.2923076923077,222,49,0.016263987989634767,-0.02239660089028617,0.0678924672474701,1.6396966584911965,-2.21476589722831,7.025021533919307
RR,control_soc_mean_T_ha,0-30 cm,163.16871794871795,222,49,0.016263987989634767,-0.022291552305525996,0.09186355719368525,1.6396966584911965,-2.204493157216414,9.62152411925976
RR,control_soc_mean_T_ha,0-30 cm,168.0451282051282,222,49,0.016263987989634767,-0.022291552305525996,0.09186355719368525,1.6396966584911965,-2.204493157216414,9.62152411925976
RR,control_soc_mean_T_ha,0-30 cm,172.92153846153846,222,49,0.07751713051179608,-0.020184473827746605,0.11076913997289714,8.060074354379143,-1.99821310171161,11.713697481022223
RR,control_soc_mean_T_ha,0-30 cm,177.7979487179487,222,49,0.07751713051179608,-0.020184473827746605,0.11076913997289714,8.060074354379143,-1.99821310171161,11.713697481022223
RR,control_soc_mean_T_ha,0-30 cm,182.67435897435897,222,49,0.07751713051179608,-0.020184473827746605,0.11076913997289714,8.060074354379143,-1.99821310171161,11.713697481022223
RR,control_soc_mean_T_ha,0-30 cm,187.55076923076922,222,49,0.07751713051179608,-0.020184473827746605,0.11076913997289714,8.060074354379143,-1.99821310171161,11.713697481022223
RR,control_soc_mean_T_ha,0-30 cm,192.4271794871795,222,49,0.07189652032579652,-0.020184473827746605,0.0938394905020392,7.454414483245819,-1.99821310171161,9.838343079438117
RR,control_soc_mean_T_ha,0-30 cm,197.30358974358975,222,49,0.06711509973985381,-0.020184473827746605,0.08649821185741814,6.941856088922327,-1.99821310171161,9.034941801581287
RR,control_soc_mean_T_ha,0-30 cm,202.18,222,49,0.06711509973985381,-0.020184473827746605,0.08649821185741814,6.941856088922327,-1.99821310171161,9.034941801581287
RR,control_soc_mean_T_ha,45-75 cm,14.64,44,11,0.2286286316282878,0.1317019171941369,0.2989162089317688,25.687518863622373,14.076822518825116,34.839663514481224
RR,control_soc_mean_T_ha,45-75 cm,17.927692307692308,44,11,0.22947604837827384,0.0992642980071568,0.3002482174043755,25.794073714177614,10.435814064643445,35.019390761260325
RR,control_soc_mean_T_ha,45-75 cm,21.215384615384618,44,11,0.0919153628532182,-0.015549692063888702,0.1739569214712406,9.627203281720886,-1.5429419808061673,19.000430108165787
RR,control_soc_mean_T_ha,45-75 cm,24.503076923076925,44,11,0.08874587240544234,-0.005821504009707661,0.1802117483669216,9.280290966152105,-0.5804591889147392,19.74708987852354
RR,control_soc_mean_T_ha,45-75 cm,27.790769230769236,44,11,0.057837908748875975,-0.016551899578189463,0.1523940319351492,5.9543239101295775,-1.6415669545889577,16.46190431292065
RR,control_soc_mean_T_ha,45-75 cm,31.078461538461543,44,11,0.11800756430338052,0.00640323625094342,0.18176891308500093,12.525262308737052,0.6423780795301148,19.933701076454447
RR,control_soc_mean_T_ha,45-75 cm,34.36615384615385,44,11,0.11971497457389806,0.026689155188399698,0.20244608002143322,12.717553210311138,2.704850044170115,22.43940640403128
RR,control_soc_mean_T_ha,45-75 cm,37.65384615384616,44,11,0.15898085536371745,0.02842512806554705,0.20619130116802728,17.231550291196783,2.8832977235498047,22.898828840369756
RR,control_soc_mean_T_ha,45-75 cm,40.94153846153847,44,11,0.1559306112566529,0.030502771119989277,0.21133738424925305,16.874510252221132,3.097274699400998,23.532906533098807
RR,control_soc_mean_T_ha,45-75 cm,44.229230769230774,44,11,0.16319365412081507,0.041584725451089474,0.22814179784195004,17.72646497657675,4.246148112920745,25.626344824921254
RR,control_soc_mean_T_ha,45-75 cm,47.516923076923085,44,11,0.1601948917139618,0.053906599084836096,0.20790499105933147,17.37396008248613,5.538602353103594,23.109619884661093
RR,control_soc_mean_T_ha,45-75 cm,50.804615384615396,44,11,0.1601948917139618,0.060078849464744885,0.2079744002379648,17.37396008248613,6.192027508963327,23.11816511881457
RR,control_soc_mean_T_ha,45-75 cm,54.0923076923077,44,11,0.15985472428093836,0.0354846421045791,0.21305762390045208,17.334040073909442,3.612173535661678,23.745595622798078
RR,control_soc_mean_T_ha,45-75 cm,57.38000000000001,44,11,0.15951582954254592,0.027983712825649012,0.22394762206822638,17.294282922219328,2.8378934898012576,25.10054926319567
RR,control_soc_mean_T_ha,45-75 cm,60.66769230769232,44,11,0.1939685865813358,0.027898537492993394,0.23724283332597804,21.405814464042862,2.8291346110391746,26.774893208966866
RR,control_soc_mean_T_ha,45-75 cm,63.955384615384624,44,11,0.005949121391908672,-0.034512437359874394,0.18083654911183245,0.5966852558759284,-3.3923675827138733,19.821931327542398
RR,control_soc_mean_T_ha,45-75 cm,67.24307692307693,44,11,0.005121039946309555,-0.045345214277569386,0.10504841602788396,0.5134174883316023,-4.433248518900879,11.076438785342324
RR,control_soc_mean_T_ha,45-75 cm,70.53076923076924,44,11,0.003312482818728313,-0.03842884619450408,0.06822640449691708,0.3317975152686836,-3.769982637673952,7.060767143295399
RR,control_soc_mean_T_ha,45-75 cm,73.81846153846155,44,11,0.003312482818728313,-0.03912180528647945,0.06865969199306246,0.3317975152686836,-3.83664300400518,7.107165286168016
RR,control_soc_mean_T_ha,45-75 cm,77.10615384615386,44,11,0.005572199894231744,-0.03913943968893199,0.0687531463209201,0.5587753475864599,-3.8383387723916584,7.117175382044683
RR,control_soc_mean_T_ha,45-75 cm,80.39384615384617,44,11,0.0036168160136598746,-0.04541194099907774,0.06906208246020305,0.3623364585310984,-4.4396251621637965,7.150272860898532
RR,control_soc_mean_T_ha,45-75 cm,83.68153846153848,44,11,0.0037149366901510256,-0.04366645865692672,0.06752783448689365,0.37218456202203765,-4.272680558231845,6.986003818867514
RR,control_soc_mean_T_ha,45-75 cm,86.96923076923079,44,11,0.0037149366901510256,-0.04366330452136356,0.06673234523570336,0.37218456202203765,-4.272378620813044,6.900931444367719
RR,control_soc_mean_T_ha,45-75 cm,90.25692307692309,44,11,0.0037149366901510256,-0.04182515527810953,0.06619422328711318,0.37218456202203765,-4.09625514498988,6.843421181987797
RR,control_soc_mean_T_ha,45-75 cm,93.5446153846154,44,11,0.0037149366901510256,-0.041806921911880957,0.06619422328711318,0.37218456202203765,-4.09450648094527,6.843421181987797
RR,control_soc_mean_T_ha,45-75 cm,96.83230769230771,44,11,0.001735264414244066,-0.041806921911880957,0.06619422328711318,0.17367708567703755,-4.09450648094527,6.843421181987797
RR,control_soc_mean_T_ha,45-75 cm,100.12000000000002,44,11,0.001735264414244066,-0.04347654198599313,0.06619422328711318,0.17367708567703755,-4.254498617933933,6.843421181987797
RR,control_soc_mean_T_ha,45-75 cm,103.40769230769233,44,11,0.001735264414244066,-0.04347654198599313,0.06619422328711318,0.17367708567703755,-4.254498617933933,6.843421181987797
RR,control_soc_mean_T_ha,45-75 cm,106.69538461538464,44,11,0.001735264414244066,-0.04347654198599313,0.06619422328711318,0.17367708567703755,-4.254498617933933,6.843421181987797
RR,control_soc_mean_T_ha,45-75 cm,109.98307692307694,44,11,0.001735264414244066,-0.04347654198599313,0.06619422328711318,0.17367708567703755,-4.254498617933933,6.843421181987797
RR,control_soc_mean_T_ha,45-75 cm,113.27076923076925,44,11,0.001735264414244066,-0.043519947482656626,0.06478506966113028,0.17367708567703755,-4.258654408781981,6.692968418042056
RR,control_soc_mean_T_ha,45-75 cm,116.55846153846156,44,11,0.001735264414244066,-0.04606236284704541,0.06477189205364663,0.17367708567703755,-4.501759508799541,6.691562469246515
RR,control_soc_mean_T_ha,45-75 cm,119.84615384615387,44,11,0.001735264414244066,-0.04606236284704541,0.06477189205364663,0.17367708567703755,-4.501759508799541,6.691562469246515
RR,control_soc_mean_T_ha,45-75 cm,123.13384615384618,44,11,0.001735264414244066,-0.04606236284704541,0.06477189205364663,0.17367708567703755,-4.501759508799541,6.691562469246515
RR,control_soc_mean_T_ha,45-75 cm,126.42153846153849,44,11,0.001735264414244066,-0.04606236284704541,0.06477189205364663,0.17367708567703755,-4.501759508799541,6.691562469246515
RR,control_soc_mean_T_ha,45-75 cm,129.7092307692308,44,11,0.001735264414244066,-0.04606236284704541,0.06477189205364663,0.17367708567703755,-4.501759508799541,6.691562469246515
RR,control_soc_mean_T_ha,45-75 cm,132.9969230769231,44,11,0.001735264414244066,-0.04624291415358047,0.06492987682100981,0.17367708567703755,-4.519000284422903,6.708419442460278
RR,control_soc_mean_T_ha,45-75 cm,136.2846153846154,44,11,0.001735264414244066,-0.04429249377677809,0.06492987682100981,0.17367708567703755,-4.332590467321406,6.708419442460278
RR,control_soc_mean_T_ha,45-75 cm,139.57230769230773,44,11,0.001735264414244066,-0.04429249377677809,0.06492987682100981,0.17367708567703755,-4.332590467321406,6.708419442460278
RR,control_soc_mean_T_ha,45-75 cm,142.86,44,11,0.001735264414244066,-0.04429249377677809,0.07387895146781706,0.17367708567703755,-4.332590467321406,7.667646750174062
RR,temperature,"[0,15)",14,151,39,0.06543221020306281,0.03362483770477844,0.11470813905925877,6.762036109285652,3.4196542390562135,12.154605431257304
RR,temperature,"[0,15)",14.41025641025641,151,39,0.06543221020306281,0.03362483770477844,0.11470813905925877,6.762036109285652,3.4196542390562135,12.154605431257304
RR,temperature,"[0,15)",14.820512820512821,151,39,0.06543221020306281,0.03362483770477844,0.11470813905925877,6.762036109285652,3.4196542390562135,12.154605431257304
RR,temperature,"[0,15)",15.23076923076923,151,39,0.06543221020306281,0.03362483770477844,0.11470813905925877,6.762036109285652,3.4196542390562135,12.154605431257304
RR,temperature,"[0,15)",15.64102564102564,151,39,0.06543221020306281,0.03362483770477844,0.11470813905925877,6.762036109285652,3.4196542390562135,12.154605431257304
RR,temperature,"[0,15)",16.05128205128205,151,39,0.06543221020306281,0.03362483770477844,0.11470813905925877,6.762036109285652,3.4196542390562135,12.154605431257304
RR,temperature,"[0,15)",16.46153846153846,151,39,0.06543221020306281,0.03362483770477844,0.11470813905925877,6.762036109285652,3.4196542390562135,12.154605431257304
RR,temperature,"[0,15)",16.871794871794872,151,39,0.06543221020306281,0.03362483770477844,0.11581292471093659,6.762036109285652,3.4196542390562135,12.278580700546836
RR,temperature,"[0,15)",17.28205128205128,151,39,0.06543221020306281,0.03362483770477844,0.11581292471093659,6.762036109285652,3.4196542390562135,12.278580700546836
RR,temperature,"[0,15)",17.692307692307693,151,39,0.06543221020306281,0.03362483770477844,0.11581292471093659,6.762036109285652,3.4196542390562135,12.278580700546836
RR,temperature,"[0,15)",18.102564102564102,151,39,0.06543221020306281,0.03362483770477844,0.11581292471093659,6.762036109285652,3.4196542390562135,12.278580700546836
RR,temperature,"[0,15)",18.51282051282051,151,39,0.06756134123066501,0.034246115774434344,0.12135354136182332,6.989588631541976,3.483926565632478,12.902399849842027
RR,temperature,"[0,15)",18.923076923076923,151,39,0.06756134123066501,0.026033139561664552,0.11738774706312731,6.989588631541976,2.6374961526178575,12.45553882133601
RR,temperature,"[0,15)",19.333333333333332,151,39,0.06756134123066501,0.026033139561664552,0.11721650201619899,6.989588631541976,2.6374961526178575,12.436283016090876
RR,temperature,"[0,15)",19.743589743589745,151,39,0.06415795436705655,0.026033139561664552,0.11318367726966709,6.626080601155548,2.6374961526178575,11.983760277291978
RR,temperature,"[0,15)",20.153846153846153,151,39,0.06453189987069402,0.025560312045372697,0.11181903880074877,6.665960400537951,2.5889777915456103,11.83104715292458
RR,temperature,"[0,15)",20.564102564102562,151,39,0.06453189987069402,0.02455394361190796,0.11127181652176281,6.665960400537951,2.485787415152574,11.769867453414173
RR,temperature,"[0,15)",20.974358974358974,151,39,0.06453189987069402,0.02600738674374098,0.11278151768955116,6.665960400537951,2.634852981902003,11.938733989762351
RR,temperature,"[0,15)",21.384615384615383,151,39,0.06579747503324232,0.02600738674374098,0.11372950223811507,6.801039649151774,2.634852981902003,12.044900494122546
RR,temperature,"[0,15)",21.794871794871796,151,39,0.06879692918247857,0.031146985129877278,0.1174158896598079,7.121865381175008,3.163712806025454,12.458703656742687
RR,temperature,"[0,15)",22.205128205128204,151,39,0.06879692918247857,0.03524503279107298,0.12058129873632106,7.121865381175008,3.5873500679757253,12.81524546065491
RR,temperature,"[0,15)",22.615384615384613,151,39,0.06808761832618854,0.03786541117383752,0.12291545592445423,7.045909620421531,3.8591440668612087,13.078881541106902
RR,temperature,"[0,15)",23.025641025641026,151,39,0.06864629388441462,0.03854137138264647,0.1231240660432666,7.105730262343868,3.9293724486931136,13.10247340068511
RR,temperature,"[0,15)",23.435897435897438,151,39,0.06864629388441462,0.038499480853819414,0.12238673747676952,7.105730262343868,3.9250188835077804,13.019110452823446
RR,temperature,"[0,15)",23.846153846153847,151,39,0.0717803867061974,0.03394333372295013,0.12369074973937692,7.4419361377417115,3.452598233119031,13.166584892103828
RR,temperature,"[0,15)",24.256410256410255,151,39,0.078272216896286,0.03670073296163162,0.1277377359088378,8.141699858506213,3.738251998472819,13.625496474078558
RR,temperature,"[0,15)",24.666666666666664,151,39,0.07896260465556966,0.03946194858095587,0.12321146096604793,8.21638534236211,4.025091510837142,13.112358414558066
RR,temperature,"[0,15)",25.076923076923077,151,39,0.07531917155627779,0.03811611973101181,0.11808994127331848,7.822823575468729,3.8851857073142204,12.534532180694246
RR,temperature,"[0,15)",25.48717948717949,151,39,0.07054510842453665,0.02747234951373999,0.11234946880668449,7.309297387241354,2.785319407370679,11.890381430879238
RR,temperature,"[0,15)",25.897435897435898,151,39,0.06967292592200816,0.01823804398762704,0.11234946880668449,7.2157448990536555,1.8405372814108922,11.890381430879238
RR,temperature,"[0,15)",26.307692307692307,151,39,0.07512502213909186,0.018413473853299073,0.11246248680762086,7.801891869117261,1.8584047203815235,11.903027772731246
RR,temperature,"[0,15)",26.717948717948715,151,39,0.07534190673467439,0.018413473853299073,0.13280012881911793,7.825274974464325,1.8584047203815235,14.202171828892606
RR,temperature,"[0,15)",27.128205128205128,151,39,0.15491214313618346,0.030077108021460134,0.1938092134882148,16.75553788449957,3.05339933272728,21.386467185627602
RR,temperature,"[0,15)",27.53846153846154,151,39,0.15563735965830555,0.03079967046066322,0.19428035612859917,16.8402416401918,3.127888756706354,21.443671000804464
RR,temperature,"[0,15)",27.94871794871795,151,39,0.16049280436593877,0.05059779425454638,0.20286989851071444,17.408932479308415,5.189972807489673,22.491309486247957
RR,temperature,"[0,15)",28.358974358974358,151,39,0.16049280436593877,0.05059779425454638,0.20286989851071444,17.408932479308415,5.189972807489673,22.491309486247957
RR,temperature,"[0,15)",28.769230769230766,151,39,0.16049280436593877,0.05059779425454638,0.20682189038199905,17.408932479308415,5.189972807489673,22.976351956297748
RR,temperature,"[0,15)",29.17948717948718,151,39,0.2069035896673699,0.07796544007596948,0.24274468672313781,22.9863994468009,8.108529579876445,27.4743123723866
RR,temperature,"[0,15)",29.58974358974359,151,39,0.2069035896673699,0.07796544007596948,0.24274468672313781,22.9863994468009,8.108529579876445,27.4743123723866
RR,temperature,"[0,15)",30,151,39,0.2069035896673699,0.07796544007596948,0.24274468672313781,22.9863994468009,8.108529579876445,27.4743123723866
RR,temperature,"[15,30)",13,71,25,0.017678629180652595,-0.011934111656089869,0.08429460729895373,1.7835821091740867,-1.1863182584452514,8.79493644236684
RR,temperature,"[15,30)",13.435897435897436,71,25,0.017678629180652595,-0.011934111656089869,0.08429460729895373,1.7835821091740867,-1.1863182584452514,8.79493644236684
RR,temperature,"[15,30)",13.871794871794872,71,25,0.017678629180652595,-0.011934111656089869,0.08429460729895373,1.7835821091740867,-1.1863182584452514,8.79493644236684
RR,temperature,"[15,30)",14.307692307692308,71,25,0.017678629180652595,-0.011951502954134816,0.08429460729895373,1.7835821091740867,-1.1880367416919668,8.79493644236684
